AirportCode,AirportName,Average_0_15_PassengerCount,Average_121_PassengerCount,Average_16_30_PassengerCount,Average_31_45_PassengerCount,Average_46_60_PassengerCount,Average_61_90_PassengerCount,Average_91_120_PassengerCount,AverageWait,BoothsUsed,ExcludedPassengerCount,FlightCount,FlightDate,GlobalEntryPassengerCount,HourRange,LastUpdated,MaxWait,NonUsaPassengerAverageWait,NonUsaPassengerCount,NonUsaPassengerMaxWait,SiteId,TerminalName,TotalPassengerCount,UsaPassengerAverageWait,UsaPassengerCount,UsaPassengerMaxWait
LAX,Los Angeles International Airport,375,0,288,364,309,125,0,32,43,52,6,2023-10-04,154,1300 - 1400,2024-08-05 10:18:05,70,45,854,70,A273,Tom Bradley International Terminal,1513,15,659,66
LAX,Los Angeles International Airport,544,0,540,460,329,547,125,41,51,108,10,2023-10-04,218,1400 - 1500,2024-08-05 10:18:05,107,58,1419,107,A273,Tom Bradley International Terminal,2653,21,1234,91
LAX,Los Angeles International Airport,406,0,545,235,149,412,256,44,49,86,8,2023-10-04,205,1500 - 1600,2024-08-05 10:18:05,106,67,1084,106,A273,Tom Bradley International Terminal,2089,20,1005,97
LAX,Los Angeles International Airport,209,0,138,321,90,252,0,39,43,41,5,2023-10-04,121,1600 - 1700,2024-08-05 10:18:05,88,58,443,88,A273,Tom Bradley International Terminal,1051,27,608,76
LAX,Los Angeles International Airport,753,0,423,216,0,0,0,17,33,53,7,2023-10-04,123,1700 - 1800,2024-08-05 10:18:05,44,20,744,44,A273,Tom Bradley International Terminal,1445,13,701,38
LAX,Los Angeles International Airport,576,0,532,45,39,49,0,18,41,45,6,2023-10-04,110,1800 - 1900,2024-08-05 10:18:05,75,22,810,75,A273,Tom Bradley International Terminal,1286,12,476,31
LAX,Los Angeles International Airport,711,0,328,230,0,0,0,16,40,59,5,2023-10-04,136,1900 - 2000,2024-08-05 10:18:05,43,22,672,43,A273,Tom Bradley International Terminal,1328,10,656,43
LAX,Los Angeles International Airport,654,0,329,67,0,0,0,14,28,37,6,2023-10-04,134,2000 - 2100,2024-08-05 10:18:05,39,20,366,39,A273,Tom Bradley International Terminal,1087,11,721,39
LAX,Los Angeles International Airport,672,0,386,127,0,0,0,15,27,56,6,2023-10-04,77,2100 - 2200,2024-08-05 10:18:05,45,21,600,45,A273,Tom Bradley International Terminal,1241,10,641,40
LAX,Los Angeles International Airport,428,0,545,128,8,0,0,19,25,29,7,2023-10-04,77,2200 - 2300,2024-08-05 10:18:05,52,23,628,52,A273,Tom Bradley International Terminal,1138,13,510,40
LAX,Los Angeles International Airport,276,0,444,257,40,31,0,25,24,28,7,2023-10-04,12,2300 - 0000,2024-08-05 10:18:05,82,28,513,82,A273,Tom Bradley International Terminal,1076,22,563,82
LAX,Los Angeles International Airport,123,0,0,0,0,0,0,7,8,2,2,2023-10-05,6,1300 - 1400,2024-08-05 10:18:05,15,7,33,15,A278,Satellite 7,125,7,92,13
LAX,Los Angeles International Airport,203,0,157,207,16,0,0,23,8,17,4,2023-10-05,97,1400 - 1500,2024-08-05 10:18:05,50,26,216,50,A278,Satellite 7,600,21,384,45
LAX,Los Angeles International Airport,105,0,3,0,0,0,0,7,8,2,1,2023-10-05,6,1600 - 1700,2024-08-05 10:18:05,16,9,26,16,A278,Satellite 7,110,6,84,16
LAX,Los Angeles International Airport,230,0,151,56,0,0,0,17,10,9,3,2023-10-05,44,1700 - 1800,2024-08-05 10:18:05,36,22,113,36,A278,Satellite 7,446,15,333,36
LAX,Los Angeles International Airport,117,0,35,0,0,0,0,11,8,3,1,2023-10-05,9,1800 - 1900,2024-08-05 10:18:05,23,13,37,23,A278,Satellite 7,155,11,118,22
LAX,Los Angeles International Airport,122,0,94,28,0,0,0,16,6,7,1,2023-10-05,38,2000 - 2100,2024-08-05 10:18:05,37,18,110,37,A278,Satellite 7,251,15,141,37
LAX,Los Angeles International Airport,172,0,376,253,134,0,0,28,31,31,5,2023-10-05,81,0500 - 0600,2024-08-05 10:18:05,54,34,582,54,A273,Tom Bradley International Terminal,966,18,384,53
LAX,Los Angeles International Airport,241,0,154,46,2,0,0,15,25,13,2,2023-10-05,5,0600 - 0700,2024-08-05 10:18:05,46,16,386,46,A273,Tom Bradley International Terminal,456,12,70,42
LAX,Los Angeles International Airport,281,0,160,250,112,87,6,30,20,50,4,2023-10-05,37,0700 - 0800,2024-08-05 10:18:05,95,38,636,95,A273,Tom Bradley International Terminal,946,13,310,91
LAX,Los Angeles International Airport,84,0,69,84,93,63,0,37,20,12,2,2023-10-05,15,0800 - 0900,2024-08-05 10:18:05,78,46,304,78,A273,Tom Bradley International Terminal,405,11,101,54
LAX,Los Angeles International Airport,135,0,172,125,108,194,0,39,45,19,2,2023-10-05,35,0900 - 1000,2024-08-05 10:18:05,80,48,552,80,A273,Tom Bradley International Terminal,753,14,201,70
LAX,Los Angeles International Airport,519,0,435,316,40,0,0,20,44,60,7,2023-10-05,103,1000 - 1100,2024-08-05 10:18:05,52,26,892,52,A273,Tom Bradley International Terminal,1370,9,478,50
LAX,Los Angeles International Airport,1097,0,491,85,19,3,0,14,48,67,8,2023-10-05,164,1100 - 1200,2024-08-05 10:18:05,65,15,1035,65,A273,Tom Bradley International Terminal,1762,11,727,62
LAX,Los Angeles International Airport,473,0,667,239,8,1,0,20,51,64,6,2023-10-05,101,1200 - 1300,2024-08-05 10:18:05,65,22,1026,65,A273,Tom Bradley International Terminal,1452,14,426,60
LAX,Los Angeles International Airport,1119,0,734,127,0,0,0,14,48,80,8,2023-10-05,175,1300 - 1400,2024-08-05 10:18:05,42,17,1244,42,A273,Tom Bradley International Terminal,2060,10,816,36
LAX,Los Angeles International Airport,509,0,889,861,527,86,0,31,46,115,14,2023-10-05,271,1400 - 1500,2024-08-05 10:18:05,75,37,1689,75,A273,Tom Bradley International Terminal,2987,22,1298,59
LAX,Los Angeles International Airport,167,0,249,80,8,0,0,20,42,21,3,2023-10-05,24,1500 - 1600,2024-08-05 10:18:05,50,22,362,50,A273,Tom Bradley International Terminal,525,16,163,48
LAX,Los Angeles International Airport,865,0,354,75,17,0,0,13,44,47,7,2023-10-05,92,1600 - 1700,2024-08-05 10:18:05,60,15,708,59,A273,Tom Bradley International Terminal,1358,10,650,60
LAX,Los Angeles International Airport,1282,0,426,206,5,0,0,13,41,88,9,2023-10-05,184,1700 - 1800,2024-08-05 10:18:05,52,14,896,52,A273,Tom Bradley International Terminal,2007,13,1111,46
LAX,Los Angeles International Airport,919,0,146,0,0,0,0,8,33,38,5,2023-10-05,107,1800 - 1900,2024-08-05 10:18:05,24,10,625,24,A273,Tom Bradley International Terminal,1103,7,478,22
LAX,Los Angeles International Airport,224,0,5,0,0,0,0,6,29,13,1,2023-10-05,50,1900 - 2000,2024-08-05 10:18:05,20,8,97,20,A273,Tom Bradley International Terminal,242,5,145,16
LAX,Los Angeles International Airport,920,0,660,253,48,0,0,17,32,75,9,2023-10-05,175,2000 - 2100,2024-08-05 10:18:05,52,24,976,52,A273,Tom Bradley International Terminal,1956,10,980,52
LAX,Los Angeles International Airport,633,0,342,187,109,72,0,22,26,34,7,2023-10-05,140,2100 - 2200,2024-08-05 10:18:05,79,35,619,79,A273,Tom Bradley International Terminal,1377,12,758,51
LAX,Los Angeles International Airport,633,0,283,48,0,0,0,13,22,30,7,2023-10-05,53,2200 - 2300,2024-08-05 10:18:05,43,15,593,43,A273,Tom Bradley International Terminal,994,9,401,42
LAX,Los Angeles International Airport,218,0,220,93,5,0,0,18,22,17,4,2023-10-05,16,2300 - 0000,2024-08-05 10:18:05,53,21,310,52,A273,Tom Bradley International Terminal,553,15,243,53
LAX,Los Angeles International Airport,5,0,0,0,0,0,0,7,1,2,1,2023-10-06,0,1900 - 2000,2024-08-05 10:18:05,14,7,7,14,A27F,Atlantic Aviation GAF,7,0,0,0
LAX,Los Angeles International Airport,132,0,126,0,0,0,0,14,7,6,2,2023-10-06,45,1200 - 1300,2024-08-05 10:18:05,30,16,88,30,A278,Satellite 7,264,13,176,30
LAX,Los Angeles International Airport,161,0,0,0,0,0,0,5,7,5,2,2023-10-06,25,1400 - 1500,2024-08-05 10:18:05,10,5,47,10,A278,Satellite 7,166,5,119,10
LAX,Los Angeles International Airport,133,0,23,0,0,0,0,8,7,6,1,2023-10-06,31,1500 - 1600,2024-08-05 10:18:05,22,9,72,22,A278,Satellite 7,162,7,90,22
LAX,Los Angeles International Airport,174,0,18,0,0,0,0,9,7,5,2,2023-10-06,16,1600 - 1700,2024-08-05 10:18:05,30,9,25,16,A278,Satellite 7,197,10,172,30
LAX,Los Angeles International Airport,271,0,147,0,0,0,0,12,7,10,3,2023-10-06,29,1700 - 1800,2024-08-05 10:18:05,27,14,118,27,A278,Satellite 7,428,11,310,27
LAX,Los Angeles International Airport,119,0,144,0,0,0,0,15,8,3,2,2023-10-06,20,1800 - 1900,2024-08-05 10:18:05,26,19,36,26,A278,Satellite 7,266,15,230,26
LAX,Los Angeles International Airport,113,0,34,0,0,0,0,9,6,0,1,2023-10-06,38,1900 - 2000,2024-08-05 10:18:05,21,12,53,21,A278,Satellite 7,147,8,94,21
LAX,Los Angeles International Airport,344,0,263,102,32,2,0,19,28,33,4,2023-10-06,113,0500 - 0600,2024-08-05 10:18:05,66,25,350,66,A273,Tom Bradley International Terminal,776,13,426,43
LAX,Los Angeles International Airport,316,0,379,459,58,0,0,25,29,34,6,2023-10-06,82,0600 - 0700,2024-08-05 10:18:05,54,30,977,54,A273,Tom Bradley International Terminal,1246,9,269,54
LAX,Los Angeles International Airport,98,0,239,121,190,401,0,47,24,27,4,2023-10-06,37,0700 - 0800,2024-08-05 10:18:05,84,53,831,84,A273,Tom Bradley International Terminal,1076,25,245,82
LAX,Los Angeles International Airport,129,0,19,0,61,285,18,52,22,14,2,2023-10-06,13,0800 - 0900,2024-08-05 10:18:05,100,68,385,100,A273,Tom Bradley International Terminal,526,10,141,69
LAX,Los Angeles International Airport,61,0,298,155,76,584,387,65,52,48,6,2023-10-06,43,0900 - 1000,2024-08-05 10:18:05,110,78,1202,110,A273,Tom Bradley International Terminal,1609,27,407,102
LAX,Los Angeles International Airport,138,0,248,139,126,126,0,34,42,30,4,2023-10-06,77,1000 - 1100,2024-08-05 10:18:05,78,42,561,78,A273,Tom Bradley International Terminal,807,17,246,68
LAX,Los Angeles International Airport,616,0,509,84,0,0,0,16,52,40,5,2023-10-06,125,1100 - 1200,2024-08-05 10:18:05,41,19,789,41,A273,Tom Bradley International Terminal,1249,10,460,38
LAX,Los Angeles International Airport,430,0,775,440,170,19,0,26,47,58,9,2023-10-06,100,1200 - 1300,2024-08-05 10:18:05,70,30,1240,70,A273,Tom Bradley International Terminal,1892,18,652,67
LAX,Los Angeles International Airport,494,0,705,583,253,14,0,27,49,68,8,2023-10-06,212,1300 - 1400,2024-08-05 10:18:05,66,34,1200,65,A273,Tom Bradley International Terminal,2117,18,917,66
LAX,Los Angeles International Airport,635,0,632,575,357,354,10,33,51,90,12,2023-10-06,226,1400 - 1500,2024-08-05 10:18:05,100,41,1570,99,A273,Tom Bradley International Terminal,2653,21,1083,100
LAX,Los Angeles International Airport,288,0,309,449,375,384,0,40,50,63,7,2023-10-06,218,1500 - 1600,2024-08-05 10:18:05,83,53,969,83,A273,Tom Bradley International Terminal,1868,26,899,76
LAX,Los Angeles International Airport,813,0,557,145,12,0,0,16,49,47,7,2023-10-06,143,1600 - 1700,2024-08-05 10:18:05,49,20,887,49,A273,Tom Bradley International Terminal,1574,10,687,44
LAX,Los Angeles International Airport,1189,0,464,2,0,0,0,11,46,51,9,2023-10-06,164,1700 - 1800,2024-08-05 10:18:05,31,13,807,30,A273,Tom Bradley International Terminal,1706,9,899,31
LAX,Los Angeles International Airport,563,0,540,167,3,0,0,18,41,35,6,2023-10-06,60,1800 - 1900,2024-08-05 10:18:05,46,20,924,46,A273,Tom Bradley International Terminal,1308,13,384,44
LAX,Los Angeles International Airport,781,0,501,61,0,0,0,14,36,40,6,2023-10-06,215,1900 - 2000,2024-08-05 10:18:05,36,20,657,36,A273,Tom Bradley International Terminal,1383,9,726,30
LAX,Los Angeles International Airport,660,0,348,346,166,7,0,22,29,47,7,2023-10-06,150,2000 - 2100,2024-08-05 10:18:05,63,33,811,63,A273,Tom Bradley International Terminal,1574,11,763,56
LAX,Los Angeles International Airport,380,0,283,133,41,6,0,19,20,26,5,2023-10-06,89,2100 - 2200,2024-08-05 10:18:05,63,28,418,63,A273,Tom Bradley International Terminal,869,12,451,60
LAX,Los Angeles International Airport,427,0,283,59,0,0,0,15,22,21,6,2023-10-06,23,2200 - 2300,2024-08-05 10:18:05,44,16,516,44,A273,Tom Bradley International Terminal,790,13,274,43
LAX,Los Angeles International Airport,251,0,388,70,33,13,0,21,23,20,5,2023-10-06,17,2300 - 0000,2024-08-05 10:18:05,75,24,354,73,A273,Tom Bradley International Terminal,775,19,421,75
LAX,Los Angeles International Airport,6,0,0,0,0,0,0,6,1,1,1,2023-10-07,0,1000 - 1100,2024-08-05 10:18:05,10,6,7,10,A27F,Atlantic Aviation GAF,7,0,0,0
LAX,Los Angeles International Airport,134,0,66,2,0,0,0,11,7,7,1,2023-10-07,49,1100 - 1200,2024-08-05 10:18:05,31,15,73,31,A278,Satellite 7,209,9,136,26
LAX,Los Angeles International Airport,68,0,0,0,0,0,0,8,7,3,1,2023-10-07,13,1200 - 1300,2024-08-05 10:18:05,12,9,11,12,A278,Satellite 7,71,8,60,12
LAX,Los Angeles International Airport,152,0,106,27,0,0,0,15,7,7,2,2023-10-07,18,1400 - 1500,2024-08-05 10:18:05,36,17,80,36,A278,Satellite 7,292,14,212,36
LAX,Los Angeles International Airport,100,0,63,89,128,0,0,32,7,12,3,2023-10-07,40,1500 - 1600,2024-08-05 10:18:05,58,31,50,58,A278,Satellite 7,392,32,342,55
LAX,Los Angeles International Airport,159,0,43,47,16,0,0,18,8,4,2,2023-10-07,17,1600 - 1700,2024-08-05 10:18:05,56,25,61,55,A278,Satellite 7,269,16,208,56
LAX,Los Angeles International Airport,126,0,70,273,40,0,0,29,9,15,3,2023-10-07,69,1700 - 1800,2024-08-05 10:18:05,50,30,195,50,A278,Satellite 7,524,29,329,50
LAX,Los Angeles International Airport,109,0,204,47,0,0,0,21,8,10,3,2023-10-07,43,1800 - 1900,2024-08-05 10:18:05,37,22,82,37,A278,Satellite 7,370,20,288,33
LAX,Los Angeles International Airport,180,0,57,0,0,0,0,10,8,8,1,2023-10-07,41,1900 - 2000,2024-08-05 10:18:05,23,12,111,23,A278,Satellite 7,245,8,134,23
LAX,Los Angeles International Airport,266,0,176,112,23,0,0,19,29,26,3,2023-10-07,80,0500 - 0600,2024-08-05 10:18:05,52,26,313,52,A273,Tom Bradley International Terminal,603,11,290,39
LAX,Los Angeles International Airport,496,0,247,13,0,0,0,13,29,32,4,2023-10-07,30,0600 - 0700,2024-08-05 10:18:05,32,15,559,32,A273,Tom Bradley International Terminal,788,8,229,20
LAX,Los Angeles International Airport,683,0,772,232,11,7,0,18,29,51,7,2023-10-07,131,0700 - 0800,2024-08-05 10:18:05,67,21,1125,67,A273,Tom Bradley International Terminal,1756,15,631,63
LAX,Los Angeles International Airport,140,0,187,30,13,0,0,19,27,12,2,2023-10-07,3,0800 - 0900,2024-08-05 10:18:05,56,20,260,55,A273,Tom Bradley International Terminal,382,18,122,56
LAX,Los Angeles International Airport,164,0,421,351,214,58,0,32,40,37,4,2023-10-07,51,0900 - 1000,2024-08-05 10:18:05,73,37,820,73,A273,Tom Bradley International Terminal,1245,23,425,73
LAX,Los Angeles International Airport,464,0,644,107,0,0,0,18,43,43,7,2023-10-07,134,1000 - 1100,2024-08-05 10:18:05,43,21,831,43,A273,Tom Bradley International Terminal,1258,12,427,43
LAX,Los Angeles International Airport,874,0,482,8,8,0,0,13,47,32,6,2023-10-07,150,1100 - 1200,2024-08-05 10:18:05,55,15,662,48,A273,Tom Bradley International Terminal,1404,11,742,55
LAX,Los Angeles International Airport,599,0,846,155,27,17,3,20,50,56,8,2023-10-07,90,1200 - 1300,2024-08-05 10:18:05,95,22,1037,95,A273,Tom Bradley International Terminal,1703,15,666,83
LAX,Los Angeles International Airport,1094,0,937,360,63,7,0,19,48,75,10,2023-10-07,272,1300 - 1400,2024-08-05 10:18:05,66,20,1331,66,A273,Tom Bradley International Terminal,2536,17,1205,61
LAX,Los Angeles International Airport,465,0,487,400,291,60,0,29,53,51,7,2023-10-07,173,1400 - 1500,2024-08-05 10:18:05,77,39,1034,77,A273,Tom Bradley International Terminal,1754,15,720,69
LAX,Los Angeles International Airport,508,0,928,706,316,616,2,36,42,93,14,2023-10-07,353,1500 - 1600,2024-08-05 10:18:05,92,49,1530,92,A273,Tom Bradley International Terminal,3169,24,1639,88
LAX,Los Angeles International Airport,303,0,347,85,59,7,0,20,38,26,5,2023-10-07,103,1600 - 1700,2024-08-05 10:18:05,63,28,386,63,A273,Tom Bradley International Terminal,827,14,441,50
LAX,Los Angeles International Airport,736,0,866,504,125,0,0,23,41,62,10,2023-10-07,281,1700 - 1800,2024-08-05 10:18:05,56,23,857,56,A273,Tom Bradley International Terminal,2293,22,1436,56
LAX,Los Angeles International Airport,365,0,559,280,43,14,0,23,38,46,6,2023-10-07,113,1800 - 1900,2024-08-05 10:18:05,89,25,559,89,A273,Tom Bradley International Terminal,1307,21,748,79
LAX,Los Angeles International Airport,631,0,451,150,3,0,0,16,32,40,6,2023-10-07,116,1900 - 2000,2024-08-05 10:18:05,46,16,710,44,A273,Tom Bradley International Terminal,1275,16,565,46
LAX,Los Angeles International Airport,661,0,554,339,144,70,0,23,31,45,8,2023-10-07,223,2000 - 2100,2024-08-05 10:18:05,73,35,729,73,A273,Tom Bradley International Terminal,1813,16,1084,60
LAX,Los Angeles International Airport,332,0,462,181,29,0,0,20,30,30,5,2023-10-07,93,2100 - 2200,2024-08-05 10:18:05,56,26,467,56,A273,Tom Bradley International Terminal,1034,15,567,46
LAX,Los Angeles International Airport,680,0,541,211,42,14,0,19,28,49,11,2023-10-07,101,2200 - 2300,2024-08-05 10:18:05,73,23,688,73,A273,Tom Bradley International Terminal,1537,15,849,70
LAX,Los Angeles International Airport,72,0,173,27,0,0,0,21,18,8,2,2023-10-07,10,2300 - 0000,2024-08-05 10:18:05,44,24,87,44,A273,Tom Bradley International Terminal,280,19,193,44
LAX,Los Angeles International Airport,4,0,0,0,0,0,0,1,1,2,1,2023-10-08,0,1600 - 1700,2024-08-05 10:18:05,2,1,4,2,A27F,Atlantic Aviation GAF,6,1,2,2
LAX,Los Angeles International Airport,142,0,109,45,0,0,0,16,7,8,1,2023-10-08,51,1100 - 1200,2024-08-05 10:18:05,37,18,111,37,A278,Satellite 7,304,16,193,37
LAX,Los Angeles International Airport,136,0,7,0,0,0,0,9,6,2,1,2023-10-08,16,1200 - 1300,2024-08-05 10:18:05,16,10,13,15,A278,Satellite 7,145,9,132,16
LAX,Los Angeles International Airport,142,0,35,0,0,0,0,10,7,3,1,2023-10-08,37,1300 - 1400,2024-08-05 10:18:05,20,10,12,17,A278,Satellite 7,180,10,168,20
LAX,Los Angeles International Airport,234,0,53,0,0,0,0,10,8,8,2,2023-10-08,68,1400 - 1500,2024-08-05 10:18:05,20,13,20,20,A278,Satellite 7,295,10,275,20
LAX,Los Angeles International Airport,318,0,97,51,0,0,0,14,8,11,3,2023-10-08,88,1500 - 1600,2024-08-05 10:18:05,39,18,123,39,A278,Satellite 7,477,13,354,39
LAX,Los Angeles International Airport,152,0,142,0,0,0,0,14,6,7,2,2023-10-08,38,1600 - 1700,2024-08-05 10:18:05,28,15,55,27,A278,Satellite 7,301,14,246,28
LAX,Los Angeles International Airport,115,0,231,119,0,0,0,22,8,10,3,2023-10-08,62,1700 - 1800,2024-08-05 10:18:05,45,24,73,41,A278,Satellite 7,475,22,402,45
LAX,Los Angeles International Airport,261,0,27,0,0,0,0,10,8,6,2,2023-10-08,58,1800 - 1900,2024-08-05 10:18:05,18,11,25,17,A278,Satellite 7,294,10,269,18
LAX,Los Angeles International Airport,170,0,70,0,0,0,0,11,9,6,1,2023-10-08,59,1900 - 2000,2024-08-05 10:18:05,26,12,71,26,A278,Satellite 7,246,11,175,26
LAX,Los Angeles International Airport,271,0,127,150,41,13,0,21,27,24,3,2023-10-08,107,0500 - 0600,2024-08-05 10:18:05,71,30,293,71,A273,Tom Bradley International Terminal,626,14,333,62
LAX,Los Angeles International Airport,504,0,348,601,88,4,0,25,29,51,7,2023-10-08,129,0600 - 0700,2024-08-05 10:18:05,63,33,1057,63,A273,Tom Bradley International Terminal,1596,11,539,62
LAX,Los Angeles International Airport,115,0,495,137,8,0,0,24,28,24,3,2023-10-08,90,0700 - 0800,2024-08-05 10:18:05,48,26,355,48,A273,Tom Bradley International Terminal,779,22,424,48
LAX,Los Angeles International Airport,218,0,172,0,0,0,0,13,23,20,1,2023-10-08,12,0800 - 0900,2024-08-05 10:18:05,26,14,348,26,A273,Tom Bradley International Terminal,410,8,62,22
LAX,Los Angeles International Airport,263,0,377,97,12,24,0,21,47,26,3,2023-10-08,36,0900 - 1000,2024-08-05 10:18:05,78,24,459,78,A273,Tom Bradley International Terminal,799,17,340,51
LAX,Los Angeles International Airport,588,0,809,1010,202,22,0,27,53,80,12,2023-10-08,192,1000 - 1100,2024-08-05 10:18:05,65,31,1567,65,A273,Tom Bradley International Terminal,2711,23,1144,65
LAX,Los Angeles International Airport,363,0,410,72,0,0,0,17,46,28,4,2023-10-08,95,1100 - 1200,2024-08-05 10:18:05,37,20,388,37,A273,Tom Bradley International Terminal,873,14,485,32
LAX,Los Angeles International Airport,900,0,755,360,50,13,0,20,57,64,8,2023-10-08,229,1200 - 1300,2024-08-05 10:18:05,67,24,1109,67,A273,Tom Bradley International Terminal,2142,16,1033,55
LAX,Los Angeles International Airport,1313,0,1125,330,109,36,0,19,57,79,12,2023-10-08,342,1300 - 1400,2024-08-05 10:18:05,70,24,1652,70,A273,Tom Bradley International Terminal,2992,13,1340,59
LAX,Los Angeles International Airport,747,0,1320,609,149,28,0,24,47,89,12,2023-10-08,403,1400 - 1500,2024-08-05 10:18:05,77,30,993,77,A273,Tom Bradley International Terminal,2942,21,1949,69
LAX,Los Angeles International Airport,599,0,724,523,119,0,0,23,49,59,8,2023-10-08,290,1500 - 1600,2024-08-05 10:18:05,54,33,812,54,A273,Tom Bradley International Terminal,2024,17,1212,53
LAX,Los Angeles International Airport,389,0,40,0,0,0,0,8,27,8,4,2023-10-08,74,1600 - 1700,2024-08-05 10:18:05,20,9,137,19,A273,Tom Bradley International Terminal,437,7,300,20
LAX,Los Angeles International Airport,1070,0,592,78,3,0,0,13,42,41,7,2023-10-08,276,1700 - 1800,2024-08-05 10:18:05,46,14,670,45,A273,Tom Bradley International Terminal,1784,12,1114,46
LAX,Los Angeles International Airport,1277,0,627,239,0,0,0,15,47,59,11,2023-10-08,262,1800 - 1900,2024-08-05 10:18:05,43,18,1071,43,A273,Tom Bradley International Terminal,2202,12,1131,39
